108.26,장애물 회피 방향 적용: (0.96, 0.19, 0.18),(-7.95,0.23,-0.87)
108.30,장애물 회피 방향 적용: (0.96, 0.18, 0.19),(-7.93,0.23,-0.88)
108.34,장애물 회피 방향 적용: (0.97, 0.18, 0.19),(-7.91,0.23,-0.88)
108.38,장애물 회피 방향 적용: (0.97, 0.17, 0.20),(-7.88,0.23,-0.89)
108.42,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.86,0.23,-0.90)
108.48,장애물 회피 방향 적용: (0.97, 0.15, 0.21),(-7.88,0.20,-0.91)
108.52,장애물 회피 방향 적용: (0.97, 0.14, 0.21),(-7.85,0.20,-0.92)
108.56,장애물 회피 방향 적용: (0.97, 0.13, 0.22),(-7.83,0.20,-0.93)
108.60,장애물 회피 방향 적용: (0.97, 0.12, 0.22),(-7.81,0.20,-0.94)
108.66,장애물 회피 방향 적용: (0.97, 0.10, 0.23),(-7.82,0.17,-0.94)
108.70,장애물 회피 방향 적용: (0.97, 0.09, 0.23),(-7.80,0.17,-0.95)
108.76,장애물 회피 방향 적용: (0.97, 0.07, 0.24),(-7.83,0.15,-0.95)
108.80,장애물 회피 방향 적용: (0.97, 0.06, 0.23),(-7.81,0.14,-0.96)
108.86,장애물 회피 방향 적용: (0.97, 0.04, 0.24),(-7.84,0.12,-0.96)
108.90,장애물 회피 방향 적용: (0.97, 0.03, 0.23),(-7.84,0.11,-0.97)
108.96,장애물 회피 방향 적용: (0.97, 0.02, 0.23),(-7.89,0.08,-0.97)
109.02,장애물 회피 방향 적용: (0.97, 0.00, 0.23),(-7.95,0.05,-0.96)
109.06,장애물 회피 방향 적용: (0.98, 0.03, 0.21),(-7.95,0.04,-0.97)
109.10,장애물 회피 방향 적용: (0.98, 0.08, 0.19),(-7.97,0.04,-0.97)
109.14,장애물 회피 방향 적용: (0.98, 0.13, 0.17),(-7.99,0.05,-0.97)
109.18,장애물 회피 방향 적용: (0.97, 0.17, 0.17),(-8.02,0.06,-0.96)
109.20,장애물 회피 방향 적용: (0.97, 0.19, 0.16),(-7.98,0.10,-0.97)
109.24,장애물 회피 방향 적용: (0.96, 0.20, 0.17),(-8.01,0.12,-0.95)
109.26,장애물 회피 방향 적용: (0.96, 0.21, 0.17),(-7.97,0.16,-0.96)
109.30,장애물 회피 방향 적용: (0.96, 0.22, 0.17),(-7.98,0.18,-0.95)
109.34,장애물 회피 방향 적용: (0.96, 0.22, 0.18),(-8.00,0.20,-0.94)
109.38,장애물 회피 방향 적용: (0.96, 0.22, 0.18),(-8.00,0.23,-0.93)
109.42,장애물 회피 방향 적용: (0.96, 0.23, 0.18),(-8.00,0.25,-0.92)
109.46,장애물 회피 방향 적용: (0.95, 0.23, 0.19),(-7.99,0.26,-0.91)
109.52,장애물 회피 방향 적용: (0.95, 0.24, 0.19),(-8.01,0.26,-0.90)
109.58,장애물 회피 방향 적용: (0.95, 0.24, 0.20),(-8.04,0.25,-0.88)
109.64,장애물 회피 방향 적용: (0.96, 0.21, 0.19),(-8.06,0.24,-0.86)
109.68,장애물 회피 방향 적용: (0.97, 0.17, 0.19),(-8.05,0.25,-0.86)
109.74,장애물 회피 방향 적용: (0.98, 0.11, 0.18),(-8.08,0.22,-0.86)
109.78,장애물 회피 방향 적용: (0.98, 0.08, 0.18),(-8.06,0.21,-0.87)
109.82,장애물 회피 방향 적용: (0.98, 0.08, 0.18),(-8.05,0.19,-0.88)
109.86,장애물 회피 방향 적용: (0.98, 0.09, 0.17),(-8.03,0.17,-0.89)
109.88,장애물 회피 방향 적용: (0.98, 0.10, 0.17),(-7.97,0.18,-0.91)
109.92,장애물 회피 방향 적용: (0.98, 0.10, 0.17),(-7.96,0.17,-0.92)
109.96,장애물 회피 방향 적용: (0.98, 0.11, 0.17),(-7.94,0.16,-0.93)
110.00,장애물 회피 방향 적용: (0.98, 0.12, 0.17),(-7.93,0.16,-0.94)
110.04,장애물 회피 방향 적용: (0.98, 0.13, 0.17),(-7.91,0.15,-0.95)
110.08,장애물 회피 방향 적용: (0.98, 0.13, 0.17),(-7.90,0.14,-0.96)
110.12,장애물 회피 방향 적용: (0.98, 0.14, 0.17),(-7.88,0.14,-0.96)
110.16,장애물 회피 방향 적용: (0.97, 0.15, 0.17),(-7.87,0.14,-0.97)
110.22,장애물 회피 방향 적용: (0.97, 0.15, 0.17),(-7.90,0.12,-0.96)
110.26,장애물 회피 방향 적용: (0.97, 0.15, 0.18),(-7.89,0.12,-0.96)
110.30,장애물 회피 방향 적용: (0.97, 0.15, 0.18),(-7.87,0.12,-0.96)
110.34,장애물 회피 방향 적용: (0.97, 0.16, 0.18),(-7.86,0.13,-0.96)
110.38,장애물 회피 방향 적용: (0.97, 0.15, 0.18),(-7.85,0.14,-0.96)
110.42,장애물 회피 방향 적용: (0.97, 0.15, 0.18),(-7.84,0.14,-0.96)
110.46,장애물 회피 방향 적용: (0.97, 0.15, 0.18),(-7.83,0.15,-0.96)
110.52,장애물 회피 방향 적용: (0.97, 0.14, 0.18),(-7.87,0.13,-0.95)
110.56,장애물 회피 방향 적용: (0.97, 0.14, 0.18),(-7.86,0.14,-0.95)
110.60,장애물 회피 방향 적용: (0.97, 0.13, 0.18),(-7.86,0.14,-0.95)
110.64,장애물 회피 방향 적용: (0.98, 0.13, 0.18),(-7.85,0.15,-0.95)
110.68,장애물 회피 방향 적용: (0.98, 0.12, 0.18),(-7.85,0.15,-0.94)
110.72,장애물 회피 방향 적용: (0.98, 0.11, 0.18),(-7.84,0.15,-0.94)
110.76,장애물 회피 방향 적용: (0.98, 0.11, 0.18),(-7.84,0.14,-0.94)
110.80,장애물 회피 방향 적용: (0.98, 0.10, 0.18),(-7.83,0.14,-0.94)
110.86,장애물 회피 방향 적용: (0.98, 0.08, 0.18),(-7.88,0.11,-0.92)
110.90,장애물 회피 방향 적용: (0.98, 0.07, 0.17),(-7.87,0.10,-0.93)
110.94,장애물 회피 방향 적용: (0.98, 0.06, 0.17),(-7.87,0.09,-0.93)
111.00,장애물 회피 방향 적용: (0.99, 0.05, 0.16),(-7.92,0.05,-0.92)
111.06,장애물 회피 방향 적용: (0.99, 0.03, 0.16),(-7.97,0.02,-0.91)
111.10,장애물 회피 방향 적용: (0.99, 0.02, 0.15),(-7.97,0.01,-0.91)
111.16,장애물 회피 방향 적용: (0.99, 0.01, 0.15),(-8.03,-0.03,-0.90)
111.22,장애물 회피 방향 적용: (0.99, 0.01, 0.14),(-8.10,-0.06,-0.90)
111.26,장애물 회피 방향 적용: (0.99, 0.06, 0.14),(-8.11,-0.07,-0.90)
111.30,장애물 회피 방향 적용: (0.98, 0.11, 0.15),(-8.13,-0.07,-0.90)
111.32,장애물 회피 방향 적용: (0.98, 0.14, 0.16),(-8.09,-0.04,-0.92)
111.36,장애물 회피 방향 적용: (0.97, 0.17, 0.17),(-8.12,-0.02,-0.91)
111.38,장애물 회피 방향 적용: (0.97, 0.19, 0.17),(-8.08,0.02,-0.92)
111.42,장애물 회피 방향 적용: (0.97, 0.19, 0.18),(-8.10,0.04,-0.91)
111.44,장애물 회피 방향 적용: (0.96, 0.19, 0.18),(-8.06,0.08,-0.91)
111.48,장애물 회피 방향 적용: (0.96, 0.20, 0.19),(-8.07,0.11,-0.91)
111.52,장애물 회피 방향 적용: (0.96, 0.20, 0.19),(-8.07,0.13,-0.90)
111.56,장애물 회피 방향 적용: (0.96, 0.21, 0.20),(-8.07,0.16,-0.90)
111.62,장애물 회피 방향 적용: (0.96, 0.20, 0.20),(-8.11,0.16,-0.89)
111.68,장애물 회피 방향 적용: (0.97, 0.17, 0.17),(-8.14,0.17,-0.89)
111.74,장애물 회피 방향 적용: (0.98, 0.13, 0.13),(-8.17,0.16,-0.89)
111.78,장애물 회피 방향 적용: (0.99, 0.10, 0.10),(-8.15,0.16,-0.90)
111.82,장애물 회피 방향 적용: (0.99, 0.11, 0.10),(-8.13,0.15,-0.92)
111.86,장애물 회피 방향 적용: (0.99, 0.12, 0.11),(-8.12,0.14,-0.93)
111.88,장애물 회피 방향 적용: (0.99, 0.12, 0.10),(-8.06,0.15,-0.96)
111.92,장애물 회피 방향 적용: (0.99, 0.13, 0.10),(-8.05,0.15,-0.97)
111.96,장애물 회피 방향 적용: (0.99, 0.13, 0.11),(-8.04,0.14,-0.98)
112.00,장애물 회피 방향 적용: (0.98, 0.14, 0.11),(-8.02,0.14,-1.00)
112.04,장애물 회피 방향 적용: (0.98, 0.15, 0.11),(-8.01,0.14,-1.01)
112.06,장애물 회피 방향 적용: (0.98, 0.15, 0.11),(-7.94,0.16,-1.03)
112.10,장애물 회피 방향 적용: (0.98, 0.16, 0.12),(-7.93,0.16,-1.05)
112.14,장애물 회피 방향 적용: (0.98, 0.16, 0.12),(-7.91,0.17,-1.06)
112.18,장애물 회피 방향 적용: (0.98, 0.17, 0.13),(-7.89,0.17,-1.07)
112.22,장애물 회피 방향 적용: (0.97, 0.18, 0.14),(-7.87,0.18,-1.08)
112.28,장애물 회피 방향 적용: (0.97, 0.18, 0.16),(-7.89,0.16,-1.08)
112.32,장애물 회피 방향 적용: (0.97, 0.19, 0.17),(-7.87,0.17,-1.09)
112.36,장애물 회피 방향 적용: (0.96, 0.20, 0.18),(-7.85,0.19,-1.09)
112.42,장애물 회피 방향 적용: (0.96, 0.20, 0.20),(-7.88,0.17,-1.08)
112.48,장애물 회피 방향 적용: (0.95, 0.21, 0.22),(-7.91,0.17,-1.06)
112.54,장애물 회피 방향 적용: (0.94, 0.22, 0.25),(-7.95,0.16,-1.03)
112.60,장애물 회피 방향 적용: (0.94, 0.22, 0.27),(-8.00,0.16,-1.00)
112.66,장애물 회피 방향 적용: (0.93, 0.22, 0.29),(-8.06,0.16,-0.96)
112.70,장애물 회피 방향 적용: (0.94, 0.23, 0.26),(-8.07,0.19,-0.94)
112.74,장애물 회피 방향 적용: (0.95, 0.24, 0.20),(-8.07,0.21,-0.92)
112.78,장애물 회피 방향 적용: (0.96, 0.24, 0.15),(-8.08,0.23,-0.91)
112.82,장애물 회피 방향 적용: (0.96, 0.24, 0.14),(-8.08,0.24,-0.90)
112.86,장애물 회피 방향 적용: (0.96, 0.24, 0.14),(-8.09,0.24,-0.89)
112.88,장애물 회피 방향 적용: (0.96, 0.24, 0.14),(-8.03,0.27,-0.90)
112.92,장애물 회피 방향 적용: (0.96, 0.24, 0.15),(-8.03,0.28,-0.89)
112.96,장애물 회피 방향 적용: (0.96, 0.24, 0.16),(-8.03,0.29,-0.88)
113.00,장애물 회피 방향 적용: (0.95, 0.25, 0.16),(-8.02,0.30,-0.88)
113.04,장애물 회피 방향 적용: (0.95, 0.25, 0.17),(-8.01,0.31,-0.87)
113.08,장애물 회피 방향 적용: (0.95, 0.26, 0.17),(-7.99,0.33,-0.87)
113.14,장애물 회피 방향 적용: (0.95, 0.27, 0.18),(-8.02,0.31,-0.85)
113.20,장애물 회피 방향 적용: (0.94, 0.27, 0.20),(-8.05,0.30,-0.84)
113.24,장애물 회피 방향 적용: (0.94, 0.28, 0.20),(-8.04,0.31,-0.84)
113.30,장애물 회피 방향 적용: (0.93, 0.29, 0.22),(-8.08,0.30,-0.83)
113.36,장애물 회피 방향 적용: (0.92, 0.30, 0.23),(-8.13,0.28,-0.81)
113.42,장애물 회피 방향 적용: (0.92, 0.28, 0.27),(-8.19,0.27,-0.80)
113.46,장애물 회피 방향 적용: (0.93, 0.22, 0.30),(-8.20,0.29,-0.80)
113.50,장애물 회피 방향 적용: (0.94, 0.15, 0.31),(-8.21,0.31,-0.80)
113.52,장애물 회피 방향 적용: (0.94, 0.13, 0.30),(-8.15,0.34,-0.81)
113.56,장애물 회피 방향 적용: (0.95, 0.13, 0.29),(-8.15,0.33,-0.82)
113.58,장애물 회피 방향 적용: (0.95, 0.13, 0.28),(-8.09,0.35,-0.84)
113.62,장애물 회피 방향 적용: (0.95, 0.13, 0.26),(-8.09,0.35,-0.85)
113.64,장애물 회피 방향 적용: (0.96, 0.14, 0.25),(-8.03,0.37,-0.87)
113.68,장애물 회피 방향 적용: (0.96, 0.14, 0.24),(-8.03,0.36,-0.88)
113.70,장애물 회피 방향 적용: (0.96, 0.14, 0.23),(-7.97,0.38,-0.91)
113.74,장애물 회피 방향 적용: (0.96, 0.15, 0.22),(-7.96,0.37,-0.92)
113.78,장애물 회피 방향 적용: (0.97, 0.15, 0.21),(-7.94,0.36,-0.93)
113.80,장애물 회피 방향 적용: (0.97, 0.15, 0.20),(-7.87,0.38,-0.96)
113.84,장애물 회피 방향 적용: (0.97, 0.15, 0.19),(-7.86,0.37,-0.98)
113.90,장애물 회피 방향 적용: (0.97, 0.15, 0.19),(-7.88,0.34,-0.99)
113.94,장애물 회피 방향 적용: (0.97, 0.16, 0.19),(-7.86,0.33,-1.00)
113.98,장애물 회피 방향 적용: (0.97, 0.16, 0.18),(-7.84,0.33,-1.02)
114.02,장애물 회피 방향 적용: (0.97, 0.16, 0.18),(-7.81,0.32,-1.03)
114.08,장애물 회피 방향 적용: (0.97, 0.16, 0.19),(-7.83,0.29,-1.03)
114.12,장애물 회피 방향 적용: (0.97, 0.16, 0.19),(-7.82,0.29,-1.03)
114.18,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.85,0.26,-1.02)
114.22,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.83,0.26,-1.03)
114.26,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.82,0.26,-1.03)
114.30,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.82,0.26,-1.03)
114.34,장애물 회피 방향 적용: (0.97, 0.15, 0.21),(-7.81,0.26,-1.03)
114.40,장애물 회피 방향 적용: (0.96, 0.15, 0.22),(-7.85,0.24,-1.01)
114.44,장애물 회피 방향 적용: (0.96, 0.15, 0.22),(-7.84,0.25,-1.01)
114.48,장애물 회피 방향 적용: (0.96, 0.15, 0.23),(-7.84,0.25,-1.01)
114.54,장애물 회피 방향 적용: (0.96, 0.15, 0.24),(-7.88,0.23,-0.99)
114.60,장애물 회피 방향 적용: (0.95, 0.15, 0.26),(-7.92,0.22,-0.97)
114.66,장애물 회피 방향 적용: (0.95, 0.15, 0.28),(-7.97,0.21,-0.94)
114.72,장애물 회피 방향 적용: (0.94, 0.16, 0.30),(-8.03,0.20,-0.91)
114.78,장애물 회피 방향 적용: (0.96, 0.13, 0.25),(-8.09,0.19,-0.88)
114.84,장애물 회피 방향 적용: (0.97, 0.10, 0.23),(-8.15,0.18,-0.86)
114.88,장애물 회피 방향 적용: (0.97, 0.08, 0.23),(-8.16,0.17,-0.86)
114.94,장애물 회피 방향 적용: (0.97, 0.07, 0.25),(-8.23,0.14,-0.85)
114.98,장애물 회피 방향 적용: (0.97, 0.13, 0.20),(-8.25,0.13,-0.85)
115.02,장애물 회피 방향 적용: (0.97, 0.17, 0.15),(-8.27,0.13,-0.84)
115.04,장애물 회피 방향 적용: (0.97, 0.18, 0.14),(-8.23,0.16,-0.86)
115.08,장애물 회피 방향 적용: (0.97, 0.20, 0.15),(-8.25,0.16,-0.85)
115.10,장애물 회피 방향 적용: (0.97, 0.21, 0.16),(-8.21,0.19,-0.86)
115.12,장애물 회피 방향 적용: (0.96, 0.22, 0.16),(-8.17,0.22,-0.87)
115.16,장애물 회피 방향 적용: (0.96, 0.24, 0.17),(-8.18,0.24,-0.86)
115.18,장애물 회피 방향 적용: (0.95, 0.25, 0.17),(-8.14,0.27,-0.87)
115.22,장애물 회피 방향 적용: (0.95, 0.27, 0.17),(-8.14,0.29,-0.87)
115.26,장애물 회피 방향 적용: (0.94, 0.28, 0.18),(-8.14,0.31,-0.87)
115.30,장애물 회피 방향 적용: (0.94, 0.28, 0.18),(-8.13,0.33,-0.87)
115.34,장애물 회피 방향 적용: (0.94, 0.28, 0.18),(-8.12,0.35,-0.87)
115.38,장애물 회피 방향 적용: (0.94, 0.28, 0.17),(-8.10,0.37,-0.88)
115.42,장애물 회피 방향 적용: (0.94, 0.28, 0.17),(-8.08,0.38,-0.89)
115.46,장애물 회피 방향 적용: (0.94, 0.28, 0.17),(-8.05,0.40,-0.91)
115.52,장애물 회피 방향 적용: (0.94, 0.28, 0.17),(-8.06,0.39,-0.92)
115.58,장애물 회피 방향 적용: (0.94, 0.29, 0.17),(-8.07,0.38,-0.93)
115.64,장애물 회피 방향 적용: (0.94, 0.30, 0.17),(-8.10,0.37,-0.94)
115.70,장애물 회피 방향 적용: (0.93, 0.31, 0.18),(-8.13,0.35,-0.95)
115.76,장애물 회피 방향 적용: (0.93, 0.32, 0.18),(-8.18,0.33,-0.95)
115.80,장애물 회피 방향 적용: (0.93, 0.33, 0.19),(-8.18,0.35,-0.96)
115.86,장애물 회피 방향 적용: (0.92, 0.30, 0.25),(-8.25,0.33,-0.95)
115.90,장애물 회피 방향 적용: (0.92, 0.24, 0.30),(-8.26,0.35,-0.95)
115.92,장애물 회피 방향 적용: (0.92, 0.21, 0.32),(-8.22,0.39,-0.95)
115.96,장애물 회피 방향 적용: (0.93, 0.19, 0.33),(-8.23,0.40,-0.95)
115.98,장애물 회피 방향 적용: (0.93, 0.20, 0.32),(-8.18,0.44,-0.95)
116.02,장애물 회피 방향 적용: (0.93, 0.19, 0.31),(-8.18,0.44,-0.95)
116.04,장애물 회피 방향 적용: (0.94, 0.19, 0.30),(-8.13,0.48,-0.96)
116.06,장애물 회피 방향 적용: (0.94, 0.19, 0.28),(-8.07,0.51,-0.97)
116.10,장애물 회피 방향 적용: (0.94, 0.19, 0.27),(-8.07,0.51,-0.97)
116.14,장애물 회피 방향 적용: (0.95, 0.18, 0.26),(-8.05,0.50,-0.98)
116.16,장애물 회피 방향 적용: (0.95, 0.18, 0.24),(-7.98,0.53,-1.01)
116.20,장애물 회피 방향 적용: (0.96, 0.18, 0.22),(-7.95,0.52,-1.02)
116.24,장애물 회피 방향 적용: (0.96, 0.17, 0.21),(-7.91,0.51,-1.04)
116.30,장애물 회피 방향 적용: (0.97, 0.16, 0.19),(-7.90,0.46,-1.06)
116.34,장애물 회피 방향 적용: (0.97, 0.16, 0.17),(-7.86,0.44,-1.09)
116.40,장애물 회피 방향 적용: (0.98, 0.15, 0.16),(-7.85,0.39,-1.11)
116.46,장애물 회피 방향 적용: (0.98, 0.14, 0.15),(-7.84,0.34,-1.12)
116.50,장애물 회피 방향 적용: (0.98, 0.14, 0.14),(-7.81,0.32,-1.14)
116.56,장애물 회피 방향 적용: (0.98, 0.14, 0.14),(-7.82,0.28,-1.15)
116.60,장애물 회피 방향 적용: (0.98, 0.14, 0.14),(-7.81,0.26,-1.16)
116.64,장애물 회피 방향 적용: (0.98, 0.14, 0.14),(-7.80,0.25,-1.17)
116.68,장애물 회피 방향 적용: (0.98, 0.13, 0.14),(-7.80,0.24,-1.18)
116.72,장애물 회피 방향 적용: (0.98, 0.13, 0.14),(-7.80,0.23,-1.19)
116.76,장애물 회피 방향 적용: (0.98, 0.13, 0.14),(-7.80,0.23,-1.19)
116.80,장애물 회피 방향 적용: (0.98, 0.13, 0.14),(-7.80,0.22,-1.19)
116.84,장애물 회피 방향 적용: (0.98, 0.13, 0.15),(-7.80,0.22,-1.19)
116.88,장애물 회피 방향 적용: (0.98, 0.13, 0.15),(-7.80,0.22,-1.19)
116.92,장애물 회피 방향 적용: (0.98, 0.12, 0.16),(-7.80,0.22,-1.19)
116.96,장애물 회피 방향 적용: (0.98, 0.12, 0.17),(-7.79,0.22,-1.19)
117.00,장애물 회피 방향 적용: (0.98, 0.12, 0.18),(-7.79,0.23,-1.19)
117.04,장애물 회피 방향 적용: (0.98, 0.12, 0.19),(-7.79,0.23,-1.19)
117.10,장애물 회피 방향 적용: (0.97, 0.11, 0.21),(-7.83,0.22,-1.17)
117.14,장애물 회피 방향 적용: (0.97, 0.11, 0.22),(-7.82,0.22,-1.16)
117.20,장애물 회피 방향 적용: (0.97, 0.11, 0.24),(-7.86,0.21,-1.14)
117.24,장애물 회피 방향 적용: (0.96, 0.11, 0.25),(-7.86,0.22,-1.13)
117.30,장애물 회피 방향 적용: (0.96, 0.11, 0.26),(-7.91,0.21,-1.11)
117.36,장애물 회피 방향 적용: (0.95, 0.11, 0.28),(-7.97,0.21,-1.08)
117.40,장애물 회피 방향 적용: (0.95, 0.11, 0.29),(-7.97,0.23,-1.07)
117.46,장애물 회피 방향 적용: (0.95, 0.12, 0.30),(-8.04,0.23,-1.04)
117.50,장애물 회피 방향 적용: (0.94, 0.12, 0.31),(-8.05,0.25,-1.03)
117.54,장애물 회피 방향 적용: (0.94, 0.13, 0.31),(-8.06,0.27,-1.02)
117.60,장애물 회피 방향 적용: (0.94, 0.16, 0.29),(-8.13,0.27,-0.99)
117.64,장애물 회피 방향 적용: (0.94, 0.19, 0.27),(-8.14,0.30,-0.98)
117.68,장애물 회피 방향 적용: (0.94, 0.21, 0.25),(-8.15,0.32,-0.97)
117.72,장애물 회피 방향 적용: (0.94, 0.23, 0.24),(-8.17,0.34,-0.96)
117.76,장애물 회피 방향 적용: (0.94, 0.25, 0.23),(-8.18,0.36,-0.95)
117.78,장애물 회피 방향 적용: (0.94, 0.26, 0.22),(-8.13,0.40,-0.96)
117.82,장애물 회피 방향 적용: (0.94, 0.28, 0.22),(-8.14,0.42,-0.95)
117.86,장애물 회피 방향 적용: (0.93, 0.29, 0.22),(-8.15,0.44,-0.94)
117.90,장애물 회피 방향 적용: (0.93, 0.29, 0.23),(-8.15,0.45,-0.93)
117.96,장애물 회피 방향 적용: (0.92, 0.30, 0.24),(-8.20,0.44,-0.92)
118.00,장애물 회피 방향 적용: (0.92, 0.29, 0.25),(-8.19,0.46,-0.91)
118.04,장애물 회피 방향 적용: (0.92, 0.28, 0.26),(-8.18,0.47,-0.91)
118.08,장애물 회피 방향 적용: (0.92, 0.26, 0.27),(-8.17,0.48,-0.90)
118.14,장애물 회피 방향 적용: (0.93, 0.23, 0.29),(-8.20,0.46,-0.89)
118.18,장애물 회피 방향 적용: (0.93, 0.21, 0.30),(-8.18,0.47,-0.89)
118.22,장애물 회피 방향 적용: (0.94, 0.18, 0.30),(-8.16,0.47,-0.88)
118.28,장애물 회피 방향 적용: (0.95, 0.13, 0.30),(-8.18,0.42,-0.87)
118.32,장애물 회피 방향 적용: (0.95, 0.09, 0.29),(-8.15,0.40,-0.88)
118.36,장애물 회피 방향 적용: (0.96, 0.06, 0.28),(-8.13,0.37,-0.89)
118.40,장애물 회피 방향 적용: (0.96, 0.03, 0.26),(-8.10,0.33,-0.90)
118.44,장애물 회피 방향 적용: (0.97, 0.00, 0.24),(-8.07,0.28,-0.91)
118.48,장애물 회피 방향 적용: (0.97, -0.02, 0.23),(-8.04,0.23,-0.92)
118.52,장애물 회피 방향 적용: (0.97, -0.04, 0.22),(-8.02,0.17,-0.93)
118.56,장애물 회피 방향 적용: (0.98, -0.05, 0.21),(-8.00,0.12,-0.94)
118.60,장애물 회피 방향 적용: (0.98, -0.06, 0.21),(-7.99,0.06,-0.95)
118.64,장애물 회피 방향 적용: (0.98, -0.07, 0.20),(-7.98,0.01,-0.96)
118.66,장애물 회피 방향 적용: (0.98, -0.07, 0.19),(-7.91,-0.01,-0.99)
118.70,장애물 회피 방향 적용: (0.98, -0.07, 0.19),(-7.91,-0.05,-1.00)
118.72,장애물 회피 방향 적용: (0.98, -0.07, 0.19),(-7.84,-0.07,-1.02)
118.76,장애물 회피 방향 적용: (0.98, -0.06, 0.19),(-7.84,-0.10,-1.03)
118.80,장애물 회피 방향 적용: (0.98, -0.05, 0.20),(-7.84,-0.13,-1.03)
118.82,장애물 회피 방향 적용: (0.98, -0.04, 0.19),(-7.77,-0.13,-1.06)
118.86,장애물 회피 방향 적용: (0.98, -0.02, 0.20),(-7.77,-0.14,-1.06)
118.90,장애물 회피 방향 적용: (0.98, -0.01, 0.22),(-7.77,-0.14,-1.06)
118.96,장애물 회피 방향 적용: (0.97, 0.02, 0.24),(-7.81,-0.14,-1.04)
119.02,장애물 회피 방향 적용: (0.96, 0.04, 0.27),(-7.86,-0.13,-1.01)
119.12,장애물 회피 방향 적용: (0.94, 0.07, 0.32),(-8.04,-0.13,-0.94)
119.20,장애물 회피 방향 적용: (0.98, 0.08, 0.20),(-8.18,-0.10,-0.88)
119.24,장애물 회피 방향 적용: (0.99, 0.07, 0.11),(-8.20,-0.07,-0.87)
119.26,장애물 회피 방향 적용: (0.99, 0.07, 0.11),(-8.16,-0.05,-0.89)
119.28,장애물 회피 방향 적용: (0.99, 0.07, 0.11),(-8.12,-0.03,-0.91)
119.30,장애물 회피 방향 적용: (0.99, 0.08, 0.12),(-8.08,-0.01,-0.93)
119.32,장애물 회피 방향 적용: (0.99, 0.08, 0.12),(-8.03,0.01,-0.95)
119.34,장애물 회피 방향 적용: (0.99, 0.09, 0.13),(-7.99,0.03,-0.96)
119.36,장애물 회피 방향 적용: (0.99, 0.09, 0.13),(-7.94,0.06,-0.98)
119.40,장애물 회피 방향 적용: (0.98, 0.10, 0.15),(-7.96,0.07,-0.99)
119.42,장애물 회피 방향 적용: (0.98, 0.10, 0.15),(-7.90,0.10,-1.01)
119.46,장애물 회피 방향 적용: (0.98, 0.10, 0.17),(-7.90,0.11,-1.03)
119.52,장애물 회피 방향 적용: (0.98, 0.09, 0.20),(-7.94,0.11,-1.04)
119.62,장애물 회피 방향 적용: (0.97, 0.07, 0.24),(-8.06,0.07,-1.04)
119.68,장애물 회피 방향 적용: (0.98, 0.16, 0.09),(-8.10,0.07,-1.06)
119.72,장애물 회피 방향 적용: (0.98, 0.17, 0.09),(-8.09,0.07,-1.08)
119.74,장애물 회피 방향 적용: (0.98, 0.17, 0.09),(-8.03,0.10,-1.11)
119.78,장애물 회피 방향 적용: (0.98, 0.18, 0.10),(-8.03,0.11,-1.12)
119.80,장애물 회피 방향 적용: (0.98, 0.18, 0.10),(-7.98,0.14,-1.15)
119.84,장애물 회피 방향 적용: (0.98, 0.18, 0.10),(-7.97,0.15,-1.17)
119.86,장애물 회피 방향 적용: (0.98, 0.19, 0.10),(-7.91,0.18,-1.19)
119.90,장애물 회피 방향 적용: (0.97, 0.19, 0.11),(-7.90,0.19,-1.21)
119.94,장애물 회피 방향 적용: (0.97, 0.20, 0.12),(-7.89,0.20,-1.22)
120.00,장애물 회피 방향 적용: (0.97, 0.20, 0.13),(-7.91,0.19,-1.23)
120.04,장애물 회피 방향 적용: (0.97, 0.21, 0.14),(-7.88,0.20,-1.25)
120.10,장애물 회피 방향 적용: (0.97, 0.21, 0.15),(-7.89,0.19,-1.25)
120.14,장애물 회피 방향 적용: (0.96, 0.22, 0.16),(-7.87,0.21,-1.26)
120.20,장애물 회피 방향 적용: (0.96, 0.23, 0.18),(-7.88,0.21,-1.25)
120.26,장애물 회피 방향 적용: (0.95, 0.24, 0.19),(-7.90,0.21,-1.23)
120.34,장애물 회피 방향 적용: (0.94, 0.26, 0.22),(-7.97,0.19,-1.20)
120.40,장애물 회피 방향 적용: (0.93, 0.28, 0.24),(-8.02,0.19,-1.17)
120.46,장애물 회피 방향 적용: (0.96, 0.19, 0.18),(-8.08,0.21,-1.13)
120.50,장애물 회피 방향 적용: (0.98, 0.15, 0.15),(-8.09,0.22,-1.12)
120.52,장애물 회피 방향 적용: (0.98, 0.16, 0.15),(-8.03,0.25,-1.14)
120.54,장애물 회피 방향 적용: (0.97, 0.17, 0.15),(-7.98,0.28,-1.16)
120.58,장애물 회피 방향 적용: (0.97, 0.17, 0.17),(-7.99,0.28,-1.15)
120.60,장애물 회피 방향 적용: (0.97, 0.18, 0.17),(-7.93,0.31,-1.16)
120.64,장애물 회피 방향 적용: (0.97, 0.19, 0.18),(-7.93,0.32,-1.16)
120.68,장애물 회피 방향 적용: (0.96, 0.19, 0.20),(-7.93,0.33,-1.14)
