°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2022/04/07 14:00:00	50.6	µ¿	80	13.47	0.61	5.5	1.04	6.0	µ¿ºÏµ¿	64.00	5.3	³²¼­	222	14.1	1015.6	
2022/04/07 14:30:00	56.9	µ¿ºÏµ¿	73	13.69	0.72	5.8	1.03	4.5	ºÏµ¿	50.00	5.9	³²¼­	220	14.1	1015.2	
2022/04/07 15:00:00	64.1	µ¿ºÏµ¿	76	13.81	0.67	5.5	1.12	7.0	µ¿ºÏµ¿	57.00	5.0	³²¼­	225	14.1	1015.0	
2022/04/07 15:30:00	61.2	µ¿	79	13.72	0.71	5.1	1.32	7.0	ºÏµ¿	44.00	6.4	³²¼­	228	14.3	1014.7	
2022/04/07 16:00:00	64.7	µ¿	81	13.63	0.78	5.0	1.22	6.0	ºÏµ¿	52.00	8.6	³²¼­	221	14.8	1014.4	
2022/04/07 16:30:00	68.4	µ¿	85	14.24	0.96	3.9	1.49	4.0	³²¼­	214.00	10.1	³²¼­	222	14.6	1014.4	
2022/04/07 17:00:00	64.0	µ¿	88	14.35	1.04	4.2	1.61	6.0	³²³²¼­	204.00	10.0	³²¼­	222	14.6	1014.5	
2022/04/07 17:30:00	58.5	µ¿	91	14.53	1.03	4.0	1.68	3.5	³²³²¼­	207.00	10.0	³²¼­	221	14.7	1014.7	
2022/04/07 18:00:00	53.6	µ¿	94	14.58	1.07	4.1	1.91	4.0	³²¼­	226.00	10.0	³²¼­	220	14.6	1015.1	
2022/04/07 18:30:00	46.9	µ¿	101	14.42	1.03	4.1	1.60	4.0	³²³²¼­	209.00	9.7	³²¼­	231	14.7	1015.4	
2022/04/07 19:00:00	40.8	µ¿³²µ¿	106	14.31	1.01	4.1	1.83	4.5	³²¼­	216.00	8.6	³²¼­	236	14.7	1015.6	
2022/04/07 19:30:00	34.7	µ¿³²µ¿	114	14.01	0.96	4.3	1.86	4.0	³²¼­	224.00	7.3	¼­³²¼­	248	14.7	1016.1	
2022/04/07 20:00:00	24.4	³²µ¿	126	13.63	0.90	4.2	1.46	6.0	³²³²¼­	195.00	6.6	¼­	262	14.9	1016.7	
2022/04/07 20:30:00	25.4	³²	171	13.18	0.85	4.6	1.58	4.0	³²	184.00	5.4	¼­³²¼­	257	14.8	1017.2	
2022/04/07 21:00:00	24.7	³²	171	13.13	0.86	4.7	1.38	4.5	³²³²¼­	194.00	5.1	¼­³²¼­	254	14.7	1017.7	
2022/04/07 21:30:00	27.9	³²	176	13.22	0.75	4.8	1.20	4.5	³²	187.00	5.1	¼­	259	14.8	1018.2	
2022/04/07 22:00:00	28.0	³²	181	13.20	0.77	4.8	1.28	5.5	³²	187.00	4.5	¼­	274	14.9	1018.3	
2022/04/07 22:30:00	29.5	³²	191	13.19	0.78	4.9	1.25	5.0	³²	183.00	3.6	¼­	272	14.7	1018.3	
2022/04/07 23:00:00	36.5	³²³²¼­	195	13.35	0.79	5.0	1.37	4.5	³²³²¼­	200.00	2.7	¼­	264	14.3	1018.6	
2022/04/07 23:30:00	27.9	³²³²¼­	192	13.32	0.75	5.2	1.25	5.0	³²³²¼­	192.00	2.9	¼­ºÏ¼­	282	14.4	1018.9	
2022/04/08 00:00:00	23.8	³²³²¼­	197	13.34	0.79	5.0	1.11	4.5	³²	189.00	3.4	¼­ºÏ¼­	283	14.5	1019.1	
2022/04/08 00:30:00	20.7	³²³²¼­	192	13.34	0.84	5.2	1.28	6.0	³²³²¼­	196.00	2.7	¼­ºÏ¼­	300	14.4	1019.5	
2022/04/08 01:00:00	21.0	³²³²¼­	195	13.37	0.78	5.0	1.25	5.5	³²³²¼­	202.00	3.2	ºÏ¼­	313	14.3	1019.5	
2022/04/08 01:30:00	16.1	³²³²¼­	197	13.42	0.73	4.9	1.15	5.0	³²³²¼­	192.00	4.7	ºÏ¼­	313	14.6	1019.4	
2022/04/08 02:00:00	13.6	³²	178	13.49	0.72	5.2	1.21	4.5	³²³²¼­	195.00	4.4	ºÏºÏ¼­	334	14.5	1019.6	
2022/04/08 02:30:00	11.6	³²	188	13.50	0.61	5.0	1.04	5.5	³²³²¼­	202.00	5.5	ºÏºÏ¼­	339	14.5	1019.7	
2022/04/08 03:00:00	8.0	³²³²µ¿	154	13.51	0.63	5.0	1.23	5.0	³²³²¼­	198.00	5.1	ºÏºÏ¼­	328	14.3	1019.9	
2022/04/08 03:30:00	0.8	³²³²¼­	193	13.50	0.62	5.3	1.09	5.5	ºÏµ¿	54.00	3.7	ºÏºÏµ¿	25	14.0	1020.2	
2022/04/08 04:00:00	1.9	ºÏºÏ¼­	331	13.45	0.54	5.0	0.93	5.0	³²¼­	234.00	5.5	ºÏµ¿	52	13.6	1020.2	
2022/04/08 04:30:00	22.4	ºÏºÏµ¿	28	13.25	0.58	4.8	0.82	6.0	³²³²¼­	203.00	7.1	ºÏµ¿	51	13.5	1020.4	
2022/04/08 05:00:00	27.6	ºÏµ¿	41	13.20	0.55	4.4	0.91	4.0	³²³²¼­	210.00	7.4	ºÏµ¿	48	13.3	1020.4	
2022/04/08 05:30:00	31.2	µ¿ºÏµ¿	61	13.23	0.59	4.1	0.98	4.0	ºÏµ¿	34.00	7.3	ºÏµ¿	42	13.1	1020.6	
2022/04/08 06:00:00	26.9	µ¿ºÏµ¿	71	13.34	0.68	4.1	1.19	4.5	ºÏµ¿	46.00	7.2	ºÏµ¿	38	13.1	1021.0	
2022/04/08 06:30:00	24.8	µ¿ºÏµ¿	75	13.46	0.79	4.2	1.41	4.5	ºÏµ¿	46.00	6.7	ºÏµ¿	39	13.0	1021.3	
2022/04/08 07:00:00	23.1	µ¿	87	13.65	0.77	4.3	1.15	4.0	µ¿ºÏµ¿	61.00	6.4	ºÏµ¿	40	13.0	1021.7	
2022/04/08 07:30:00	22.0	µ¿	81	13.76	0.73	4.5	1.13	4.5	ºÏµ¿	42.00	5.9	ºÏµ¿	34	12.9	1022.1	
2022/04/08 08:00:00	21.2	ºÏµ¿	55	13.93	0.75	4.2	1.21	4.0	ºÏµ¿	56.00	6.0	ºÏºÏµ¿	29	12.8	1022.2	
2022/04/08 08:30:00	28.9	µ¿ºÏµ¿	61	14.10	0.67	4.4	0.91	4.0	µ¿ºÏµ¿	72.00	5.6	ºÏºÏµ¿	27	12.8	1022.4	
2022/04/08 09:00:00	27.8	µ¿ºÏµ¿	59	14.10	0.72	4.4	1.09	4.5	ºÏµ¿	43.00	4.9	ºÏºÏµ¿	27	12.9	1022.6	
2022/04/08 09:30:00	30.5	µ¿ºÏµ¿	61	14.14	0.72	4.6	1.12	4.5	µ¿ºÏµ¿	69.00	4.9	ºÏµ¿	35	13.0	1022.7	
2022/04/08 10:00:00	34.0	µ¿ºÏµ¿	61	14.24	0.68	4.6	1.23	4.5	µ¿ºÏµ¿	62.00	4.9	ºÏµ¿	47	13.1	1022.8	
2022/04/08 10:30:00	35.0	µ¿ºÏµ¿	63	14.45	0.68	4.6	1.15	5.0	ºÏµ¿	40.00	4.8	ºÏµ¿	44	13.1	1022.9	
2022/04/08 11:00:00	37.1	µ¿ºÏµ¿	69	14.55	0.66	4.8	0.99	8.0	µ¿ºÏµ¿	58.00	5.0	ºÏµ¿	43	13.2	1022.8	
2022/04/08 11:30:00	41.3	µ¿ºÏµ¿	59	14.71	0.68	4.6	1.17	5.0	ºÏµ¿	41.00	4.3	ºÏµ¿	52	13.3	1022.6	
2022/04/08 12:00:00	43.4	ºÏµ¿	45	14.92	0.68	4.6	1.10	5.0	ºÏµ¿	53.00	3.1	µ¿ºÏµ¿	76	13.5	1022.4	
2022/04/08 12:30:00	49.6	ºÏµ¿	52	15.27	0.64	4.8	0.99	4.5	ºÏµ¿	55.00	3.4	µ¿³²µ¿	109	14.0	1022.0	
2022/04/08 13:00:00	54.6	ºÏµ¿	53	15.46	0.61	4.8	1.07	4.5	ºÏµ¿	50.00	3.0	³²µ¿	125	14.2	1021.6	
2022/04/08 13:30:00	56.4	µ¿ºÏµ¿	64	15.72	0.62	4.8	1.07	4.5	ºÏµ¿	49.00	2.8	³²µ¿	137	14.4	1021.1	
2022/04/08 14:00:00	57.6	µ¿ºÏµ¿	61	16.10	0.58	4.6	1.00	4.5	ºÏµ¿	51.00	2.7	³²³²µ¿	151	14.6	1020.7	
2022/04/08 14:30:00	58.0	µ¿ºÏµ¿	65	16.21	0.60	4.8	0.86	5.0	ºÏµ¿	43.00	2.7	³²³²µ¿	163	14.8	1020.3	
2022/04/08 15:00:00	58.0	µ¿ºÏµ¿	58	16.43	0.52	4.7	0.88	4.0	ºÏµ¿	55.00	3.1	³²	177	15.1	1019.8	
2022/04/08 15:30:00	62.4	ºÏµ¿	43	16.62	0.62	4.8	0.92	4.0	ºÏµ¿	54.00	3.7	³²	179	15.3	1019.5	
2022/04/08 16:00:00	60.6	ºÏµ¿	43	16.64	0.55	4.8	0.85	4.0	ºÏµ¿	52.00	3.8	³²	183	15.4	1019.1	
2022/04/08 16:30:00	59.3	ºÏµ¿	49	16.46	0.55	4.9	0.86	5.0	ºÏµ¿	48.00	4.9	³²³²¼­	194	15.4	1018.9	
2022/04/08 17:00:00	54.4	ºÏµ¿	52	16.45	0.54	4.9	0.89	4.5	µ¿ºÏµ¿	62.00	6.0	³²³²¼­	204	15.4	1018.7	
2022/04/08 17:30:00	51.9	ºÏµ¿	52	16.39	0.58	5.2	0.89	6.5	µ¿ºÏµ¿	58.00	7.0	³²³²¼­	209	15.5	1018.6	
2022/04/08 18:00:00	50.9	ºÏµ¿	56	16.38	0.66	5.1	1.03	5.0	ºÏµ¿	43.00	7.3	³²¼­	217	15.6	1018.4	
2022/04/08 18:30:00	46.1	µ¿ºÏµ¿	61	16.26	0.83	5.1	1.36	6.0	µ¿ºÏµ¿	63.00	7.8	³²¼­	220	15.5	1018.4	
2022/04/08 19:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 19:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 20:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 20:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 21:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 21:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 22:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 22:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 23:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/08 23:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 00:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 00:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 01:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 01:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 02:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 02:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 03:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 03:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 04:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 04:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 05:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 05:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 06:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 06:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 07:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 07:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 08:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 08:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 09:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 09:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 10:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 10:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 11:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 11:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 12:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 12:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 13:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 13:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 14:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 14:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 15:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 15:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 16:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 16:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 17:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 17:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 18:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 18:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 19:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 19:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 20:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 20:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 21:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 21:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 22:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 22:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 23:00:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/09 23:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2022/04/10 00:00:00	12.5	³²µ¿	135	13.56	0.58	3.6	1.07	3.5	³²³²¼­	212.00	7.0	¼­³²¼­	243	15.3	1018.2	
2022/04/10 00:30:00	24.4	³²³²¼­	199	13.35	0.52	3.7	0.90	3.5	³²	189.00	5.6	¼­³²¼­	243	15.1	1018.0	
2022/04/10 01:00:00	16.0	³²¼­	217	13.34	0.53	3.6	0.89	3.5	³²³²¼­	199.00	5.4	¼­³²¼­	241	14.9	1018.0	
2022/04/10 01:30:00	4.9	¼­ºÏ¼­	303	13.32	0.51	3.6	0.75	4.0	³²³²¼­	205.00	6.1	¼­³²¼­	237	14.8	1018.1	
2022/04/10 02:00:00	5.1	¼­	281	13.29	0.50	3.6	0.91	4.0	³²³²¼­	213.00	6.0	³²¼­	234	14.7	1017.9	
2022/04/10 02:30:00	3.1	ºÏ¼­	318	13.29	0.53	3.6	0.83	3.0	³²¼­	230.00	5.3	¼­³²¼­	241	14.7	1017.8	
2022/04/10 03:00:00	9.3	ºÏ	2	13.31	0.48	3.5	0.84	3.5	³²³²¼­	211.00	4.6	¼­	263	14.5	1018.0	
2022/04/10 03:30:00	13.4	ºÏºÏµ¿	32	13.35	0.48	3.5	0.78	4.0	³²³²¼­	209.00	4.3	¼­³²¼­	251	14.7	1018.1	
2022/04/10 04:00:00	19.1	ºÏµ¿	39	13.41	0.46	3.6	0.80	3.5	³²³²¼­	212.00	5.7	³²¼­	222	14.8	1018.0	
2022/04/10 04:30:00	27.6	ºÏµ¿	49	13.61	0.44	3.3	0.70	3.0	³²¼­	234.00	5.6	³²¼­	230	14.8	1018.1	
2022/04/10 05:00:00	34.0	ºÏµ¿	52	13.54	0.41	3.3	0.69	3.5	¼­	267.00	5.2	¼­³²¼­	244	14.7	1018.0	
2022/04/10 05:30:00	37.4	ºÏµ¿	55	13.59	0.41	3.5	0.70	3.0	³²¼­	225.00	4.6	¼­³²¼­	246	14.7	1018.3	
2022/04/10 06:00:00	35.5	µ¿ºÏµ¿	61	13.62	0.40	3.6	0.71	4.0	³²¼­	229.00	4.8	¼­³²¼­	245	14.7	1018.3	
2022/04/10 06:30:00	47.6	µ¿ºÏµ¿	61	13.64	0.39	3.5	0.61	3.5	¼­³²¼­	239.00	4.3	¼­³²¼­	251	14.7	1018.5	
2022/04/10 07:00:00	41.2	µ¿ºÏµ¿	63	13.81	0.38	3.6	0.62	3.0	³²¼­	228.00	3.9	¼­³²¼­	244	14.7	1018.9	
2022/04/10 07:30:00	47.0	µ¿	79	13.79	0.37	3.6	0.54	4.0	³²³²¼­	209.00	3.1	¼­	260	14.3	1019.1	
2022/04/10 08:00:00	47.3	µ¿	82	13.95	0.35	3.5	0.59	3.0	³²³²¼­	194.00	3.2	¼­³²¼­	254	14.5	1019.3	
2022/04/10 08:30:00	48.0	µ¿ºÏµ¿	71	14.12	0.34	3.6	0.63	3.5	³²¼­	224.00	3.1	¼­³²¼­	238	14.8	1019.5	
2022/04/10 09:00:00	52.7	µ¿ºÏµ¿	76	14.38	0.33	3.5	0.54	3.5	³²³²¼­	212.00	2.9	¼­³²¼­	242	15.1	1019.4	
2022/04/10 09:30:00	51.1	µ¿ºÏµ¿	77	14.81	0.33	3.5	0.64	3.0	¼­³²¼­	252.00	3.2	¼­³²¼­	244	15.2	1019.6	
2022/04/10 10:00:00	49.2	µ¿ºÏµ¿	77	15.05	0.34	3.5	0.57	3.5	¼­	275.00	4.1	³²¼­	233	15.6	1019.8	
2022/04/10 10:30:00	50.5	µ¿	79	15.18	0.38	3.8	0.63	4.0	³²³²¼­	206.00	4.9	¼­³²¼­	241	15.7	1019.8	
2022/04/10 11:00:00	50.4	µ¿ºÏµ¿	77	15.37	0.39	3.4	0.62	3.5	³²³²¼­	196.00	4.5	¼­³²¼­	247	15.7	1019.8	
2022/04/10 11:30:00	56.2	µ¿ºÏµ¿	74	15.58	0.36	3.4	0.62	3.0	³²³²¼­	202.00	6.3	³²³²¼­	213	15.8	1019.5	
2022/04/10 12:00:00	54.9	µ¿ºÏµ¿	71	15.56	0.40	3.4	0.72	3.0	³²³²¼­	194.00	7.0	³²³²¼­	207	15.9	1019.2	
2022/04/10 12:30:00	54.7	µ¿ºÏµ¿	70	15.78	0.43	3.2	0.82	3.0	³²³²¼­	196.00	6.9	³²³²¼­	208	16.3	1019.0	
2022/04/10 13:00:00	54.7	µ¿ºÏµ¿	72	15.85	0.43	3.2	0.65	3.5	³²¼­	221.00	7.4	³²³²¼­	208	16.6	1018.6	
2022/04/10 13:30:00	52.7	µ¿ºÏµ¿	72	15.91	0.44	3.0	0.78	3.0	ºÏºÏµ¿	12.00	7.4	³²³²¼­	205	16.4	1018.3	
2022/04/10 14:00:00	57.2	µ¿ºÏµ¿	75	15.93	0.40	3.1	0.60	3.0	ºÏºÏµ¿	17.00	7.0	³²³²¼­	205	16.5	1018.1	
2022/04/10 14:30:00	48.6	µ¿ºÏµ¿	74	15.96	0.43	3.3	0.83	3.0	³²³²¼­	202.00	6.6	³²³²¼­	205	16.5	1017.8	
2022/04/10 15:00:00	48.1	µ¿ºÏµ¿	72	16.04	0.37	3.5	0.70	3.0	³²³²¼­	211.00	6.7	³²³²¼­	204	16.6	1017.5	
2022/04/10 15:30:00	46.5	µ¿ºÏµ¿	73	16.14	0.39	3.5	0.67	3.0	ºÏ¼­	314.00	6.4	³²³²¼­	205	16.6	1017.5	
2022/04/10 16:00:00	44.5	µ¿ºÏµ¿	74	16.09	0.37	3.3	0.64	3.0	³²³²¼­	206.00	5.5	³²¼­	214	16.6	1017.5	
2022/04/10 16:30:00	45.5	µ¿	80	16.10	0.33	3.3	0.60	3.0	³²	185.00	5.1	³²¼­	219	16.6	1017.3	
2022/04/10 17:00:00	41.4	µ¿ºÏµ¿	76	16.13	0.35	3.6	0.64	3.5	³²³²¼­	212.00	4.8	³²¼­	220	16.6	1017.4	
2022/04/10 17:30:00	39.2	µ¿	83	16.05	0.33	3.7	0.52	3.0	³²³²¼­	208.00	4.6	³²¼­	226	16.7	1017.4	
2022/04/10 18:00:00	37.1	µ¿	83	16.05	0.31	3.3	0.60	3.0	³²	181.00	5.1	³²¼­	225	16.7	1017.4	
2022/04/10 18:30:00	36.2	µ¿	84	15.98	0.36	3.5	0.62	3.0	³²³²¼­	212.00	5.5	³²¼­	228	16.5	1017.5	
2022/04/10 19:00:00	31.4	µ¿	97	15.96	0.34	3.1	0.58	4.0	³²³²¼­	212.00	5.8	³²¼­	229	16.3	1017.6	
2022/04/10 19:30:00	28.8	µ¿³²µ¿	103	15.89	0.33	3.5	0.59	2.5	³²³²¼­	199.00	5.1	³²¼­	232	16.2	1017.8	
2022/04/10 20:00:00	24.8	µ¿³²µ¿	102	15.93	0.32	3.4	0.48	2.5	³²¼­	229.00	4.3	¼­³²¼­	237	16.1	1018.0	
2022/04/10 20:30:00	22.3	µ¿³²µ¿	110	15.87	0.32	3.6	0.57	3.0	¼­ºÏ¼­	291.00	4.7	³²¼­	236	16.1	1018.3	
2022/04/10 21:00:00	18.9	µ¿³²µ¿	119	15.88	0.31	3.4	0.58	3.5	³²	190.00	5.2	³²¼­	233	16.0	1018.5	
2022/04/10 21:30:00	14.2	³²µ¿	125	15.82	0.29	3.8	0.43	3.5	³²	190.00	5.2	³²¼­	236	16.0	1018.7	
2022/04/10 22:00:00	14.6	³²³²µ¿	147	15.79	0.29	3.8	0.46	4.5	³²³²¼­	193.00	5.0	³²¼­	236	16.1	1018.8	
2022/04/10 22:30:00	10.8	³²³²µ¿	148	15.79	0.30	3.8	0.45	3.5	³²³²¼­	199.00	5.2	¼­³²¼­	242	16.1	1018.7	
2022/04/10 23:00:00	11.8	³²³²µ¿	168	15.78	0.28	3.9	0.48	3.5	³²	179.00	5.2	¼­³²¼­	247	16.2	1018.6	
2022/04/10 23:30:00	11.0	³²	187	15.75	0.30	3.7	0.49	3.5	³²	191.00	4.3	¼­³²¼­	241	16.3	1018.6	
2022/04/11 00:00:00	18.7	³²	191	15.73	0.29	3.6	0.44	4.5	³²³²¼­	193.00	3.4	¼­³²¼­	243	16.2	1018.5	
2022/04/11 00:30:00	15.6	³²³²¼­	202	15.75	0.26	4.0	0.47	4.0	³²³²¼­	192.00	3.0	¼­³²¼­	249	16.1	1018.3	
2022/04/11 01:00:00	18.0	³²³²¼­	201	15.70	0.30	4.4	0.42	4.5	³²³²¼­	206.00	2.2	¼­³²¼­	250	16.0	1018.2	
2022/04/11 01:30:00	18.5	³²³²¼­	210	15.70	0.33	3.9	0.53	3.5	³²	188.00	2.6	³²¼­	231	15.9	1017.9	
2022/04/11 02:00:00	19.9	³²¼­	214	15.70	0.32	4.0	0.57	3.5	³²³²¼­	192.00	2.8	³²¼­	233	15.8	1017.8	
2022/04/11 02:30:00	17.8	³²³²¼­	211	15.70	0.31	4.2	0.56	5.0	³²	177.00	2.1	¼­³²¼­	240	15.8	1017.6	
2022/04/11 03:00:00	16.2	³²³²¼­	206	15.68	0.27	4.2	0.40	3.0	³²³²¼­	196.00	2.2	¼­³²¼­	238	15.7	1017.6	
2022/04/11 03:30:00	18.0	³²³²¼­	203	15.67	0.32	4.2	0.71	4.0	³²³²¼­	203.00	1.9	³²¼­	227	15.7	1017.4	
2022/04/11 04:00:00	8.8	³²¼­	224	15.67	0.31	4.3	0.54	3.5	³²³²¼­	196.00	2.0	³²¼­	224	15.7	1017.2	
2022/04/11 04:30:00	5.7	¼­³²¼­	239	15.65	0.31	4.0	0.47	4.0	³²³²¼­	209.00	1.6	¼­³²¼­	255	15.6	1017.0	
2022/04/11 05:00:00	1.9	ºÏºÏ¼­	341	15.65	0.28	4.5	0.41	3.5	³²³²¼­	196.00	2.0	¼­	274	15.5	1016.8	
2022/04/11 05:30:00	4.4	ºÏºÏµ¿	23	15.64	0.30	4.2	0.54	4.0	³²³²¼­	206.00	2.1	¼­ºÏ¼­	288	15.5	1016.7	
2022/04/11 06:00:00	11.0	ºÏµ¿	43	15.64	0.30	4.2	0.51	4.0	³²¼­	214.00	1.5	ºÏ¼­	311	15.3	1016.6	
2022/04/11 06:30:00	15.9	ºÏµ¿	45	15.65	0.29	4.3	0.47	4.5	³²³²¼­	200.00	1.9	ºÏ¼­	324	15.0	1016.7	
2022/04/11 07:00:00	27.2	ºÏµ¿	36	15.63	0.30	4.7	0.53	3.0	³²³²¼­	213.00	1.4	ºÏºÏ¼­	343	15.1	1016.7	
2022/04/11 07:30:00	35.2	ºÏµ¿	54	15.64	0.32	4.5	0.50	5.0	³²³²¼­	210.00	1.3	ºÏºÏ¼­	348	15.3	1016.8	
2022/04/11 08:00:00	40.1	µ¿ºÏµ¿	67	15.71	0.35	4.3	0.53	4.0	³²¼­	216.00	0.6	ºÏ¼­	314	15.7	1017.0	
2022/04/11 08:30:00	46.8	µ¿ºÏµ¿	66	15.88	0.34	4.3	0.65	3.0	¼­ºÏ¼­	290.00	0.7	¼­ºÏ¼­	283	16.4	1017.0	
2022/04/11 09:00:00	48.1	µ¿ºÏµ¿	63	15.96	0.34	4.2	0.56	4.0	³²	191.00	0.8	¼­ºÏ¼­	295	16.5	1017.0	
2022/04/11 09:30:00	46.7	µ¿ºÏµ¿	65	16.02	0.33	4.2	0.62	6.5	³²³²¼­	195.00	1.0	ºÏºÏµ¿	19	17.0	1016.7	
2022/04/11 10:00:00	47.0	µ¿ºÏµ¿	67	16.10	0.34	4.3	0.59	4.0	³²³²¼­	203.00	0.9	ºÏ	357	17.6	1016.9	
2022/04/11 10:30:00	46.3	µ¿ºÏµ¿	71	16.22	0.39	4.3	0.63	4.0	³²³²¼­	202.00	1.2	ºÏºÏ¼­	347	17.8	1017.0	
2022/04/11 11:00:00	46.7	µ¿ºÏµ¿	72	16.34	0.35	4.7	0.55	5.0	³²³²¼­	204.00	0.7	ºÏºÏ¼­	345	17.5	1016.9	
